player_name,club,minutes_played,npxg_per90,xa_per90,shots_on_target_per90,progressive_passes_per90,successful_dribbles_per90,pass_completion_percentage,tackles_interceptions_per90,aerial_duels_won_percentage,ball_recoveries_per90,fouls_committed_per90
Eberechi Eze,Crystal Palace,2600,0.30946153846153845,0.16199999999999998,1.0038461538461538,8.273076923076923,2.319230769230769,81.51,1.7307692307692308,15.91,5.053846153846154,0.45
Virgil van Dijk,Liverpool FC,3330,0.06054054054054055,0.026486486486486487,0.21621621621621623,10.675675675675675,0.08108108108108109,91.68,2.5405405405405403,72.12,3.108108108108108,0.4594594594594595
Alex Iwobi,Fulham,2994,0.12895791583166333,0.20981963927855712,0.8717434869739479,15.270541082164328,1.4428857715430863,80.01,1.7434869739478958,18.42,4.208416833667335,0.5711422845691383
Erling Haaland,Manchester City,2741,0.6202480846406421,0.06632615833637359,1.9700839109813937,4.104341481211237,0.4268515140459686,67.47,0.5253557095950383,52.78,1.1163808828894564,0.7880335643925575
Son Heung-min,Tottenham Hotspur,2116,0.24626654064272208,0.2181947069943289,1.10586011342155,15.056710775047257,1.2334593572778827,84.03,0.9357277882797731,33.33,3.6153119092627595,0.2551984877126654
Trent Alexander-Arnold,Liverpool FC,2377,0.07118216238956668,0.27904922170803537,0.30290281867900715,17.79554059739167,0.6436684896928901,77.72,3.899873790492217,18.75,4.997896508203618,0.4164913756836348
Jordan Pickford,Everton,3420,0.0,0.005789473684210527,0.0,3.3684210526315788,0.0,63.09,0.05263157894736842,88.89,8.868421052631579,0.0
Lewis Hall,Newcastle United,2192,0.016833941605839415,0.15273722627737227,0.04105839416058395,11.701642335766424,0.4516423357664234,85.38,3.1204379562043796,49.18,4.8859489051094895,0.3695255474452555
Alexis Mac Allister,Liverpool FC,2607,0.09769850402761796,0.1947065592635213,0.48331415420023016,15.017261219792866,0.5523590333716917,87.22,4.039125431530495,35.19,5.109321058688147,2.140391254315305
Gabriel Magalhães,Arsenal,2365,0.09932346723044397,0.04566596194503171,0.19027484143763213,10.693446088794925,0.1522198731501057,90.72,1.5602536997885834,59.14,2.397463002114165,0.7230443974630021
Moisés Caicedo,Chelsea,3356,0.021990464839094157,0.07562574493444577,0.0804529201430274,13.247914183551847,0.7777115613825982,90.15,4.371275327771156,64.29,6.141239570917759,1.877234803337306
Phil Foden,Manchester City,1785,0.2601680672268908,0.26924369747899163,0.8067226890756303,18.302521008403364,0.7058823529411765,88.62,1.1092436974789917,25.0,3.0756302521008405,0.25210084033613445
Luis Díaz,Liverpool FC,2410,0.4488796680497925,0.16655601659751038,1.120331950207469,14.116182572614107,1.9792531120331949,86.08,1.7178423236514522,26.92,3.921161825726141,1.79253112033195
Bernardo Silva,Manchester City,2671,0.131411456383377,0.15297641332834144,0.40434294271808313,19.9475851740921,0.9434668663421939,88.97,2.661924372894047,31.25,3.605391239236241,0.909771621115687
Morgan Gibbs-White,Nottingham Forest,2822,0.20219702338766832,0.14957476966690292,0.7016300496102056,13.171509567682495,0.9886605244507441,80.71,2.104890148830617,42.71,4.050318922749823,1.2119064493267186
Dean Huijsen,Bournemouth,2422,0.06948802642444261,0.0583402146985962,0.1486374896779521,9.512799339388934,0.07431874483897605,84.2,3.2328654004954585,60.71,3.9017341040462425,1.151940545004129
Bruno Guimarães,Newcastle United,3282,0.11819012797074953,0.14780621572212063,0.41133455210237657,14.588665447897622,0.9323583180987203,83.67,3.0712979890310783,50.0,5.155393053016453,1.7824497257769651
Mikkel Damsgaard,Brentford,2926,0.08704716336295283,0.21500341763499659,0.21531100478468898,13.718386876281613,1.5379357484620642,77.63,3.3834586466165413,30.0,5.50580997949419,0.5536568694463431
Jarrod Bowen,West Ham United,2979,0.23746223564954683,0.19546827794561933,1.1178247734138973,7.069486404833836,1.3293051359516617,79.14,1.7220543806646524,20.0,3.8972809667673713,0.6042296072507553
Matheus Nunes,Manchester City,1682,0.0652794292508918,0.17764565992865633,0.2140309155766944,19.90487514863258,1.0166468489892984,88.79,2.67538644470868,42.86,3.745541022592152,1.605231866825208
Antoine Semenyo,Bournemouth,3209,0.27990028046120285,0.12200062324711747,1.1498909317544406,10.741664069803676,1.9351822997818633,78.23,1.8510439389217823,46.53,4.4312870052976,2.047366780928638
Pedro Porro,Tottenham Hotspur,2622,0.054919908466819226,0.15926773455377574,0.2745995423340961,12.76887871853547,0.4805491990846682,76.04,3.5011441647597255,34.29,5.217391304347826,0.8581235697940504
Cody Gakpo,Liverpool FC,1945,0.3280719794344473,0.17444730077120824,1.06426735218509,11.568123393316196,1.4344473007712082,83.73,1.8508997429305913,39.53,3.562982005141388,0.9254498714652957
Dwight McNeil,Everton,1376,0.07129360465116279,0.28255813953488373,0.6540697674418604,10.988372093023255,1.569767441860465,82.57,1.2427325581395348,15.0,4.970930232558139,0.39244186046511625
Murillo,Nottingham Forest,3191,0.04005014102162331,0.03215293011595111,0.16922594797869006,6.092134127232843,0.7615167659041053,79.51,2.510184895017236,65.67,4.005014102162331,0.7615167659041053
Nathan Collins,Brentford,3420,0.06578947368421052,0.041578947368421056,0.15789473684210525,4.473684210526316,0.15789473684210525,86.33,1.9473684210526316,62.96,4.2631578947368425,0.7631578947368421
Casemiro,Manchester United,1513,0.10885657633840054,0.11896893588896233,0.5948446794448117,11.480502313284866,0.1784534038334435,80.21,5.769993390614673,67.24,6.12690019828156,1.1896893588896233
Yoane Wissa,Brentford,2927,0.5716091561325589,0.05626921762897164,1.3221728732490603,6.118893064571233,0.46122309531943967,79.4,0.9224461906388793,45.45,2.490604714724974,1.0454390160573965
Justin Kluivert,Bournemouth,2356,0.207427843803056,0.14248726655348048,1.1078098471986417,12.109507640067912,1.3752122241086588,81.03,1.4134125636672326,22.22,2.979626485568761,1.7954159592529713
João Pedro,Brighton & Hove Albion,1953,0.2304147465437788,0.1423963133640553,0.9216589861751152,10.599078341013826,1.336405529953917,74.6,1.1520737327188941,47.19,2.71889400921659,1.19815668202765
Rúben Dias,Manchester City,2273,0.059392872855257364,0.04711834579850418,0.27716673999120106,18.174219093708754,0.07919049714034315,93.76,1.4650241970963485,52.11,3.088429388473383,0.4751429828420589
Thomas Partey,Arsenal,2809,0.07337130651477394,0.0839444642221431,0.28835884656461375,15.122819508721964,0.7689569241723033,88.64,3.972944108223567,50.0,4.421502313990744,1.4417942328230686
Dominik Szoboszlai,Liverpool FC,2496,0.26466346153846154,0.21201923076923077,0.829326923076923,13.882211538461538,0.7572115384615384,85.76,1.6947115384615383,45.24,4.795673076923077,1.5865384615384615
Alex McCarthy,Southampton,450,0.0,0.0,0.0,1.2,0.0,69.84,0.0,100.0,8.8,0.0
Antonee Robinson,Fulham,3167,0.019608462267129773,0.11765077360277865,0.056836122513419636,11.196716135143669,1.079886327754973,80.96,4.4616356173034415,66.67,4.4616356173034415,0.8809598989580044
Callum Hudson Odoi,Nottingham Forest,2218,0.10022542831379622,0.10590622182146077,0.6898106402164111,14.729486023444544,1.5013525698827772,88.61,1.4201983769161406,23.08,3.733092876465284,0.48692515779981965
Kepa Arrizabalaga,Bournemouth,2790,0.001935483870967742,0.0016129032258064516,0.0,0.8387096774193549,0.03225806451612903,70.37,0.03225806451612903,88.89,8.064516129032258,0.06451612903225806
Lisandro Martínez,Manchester United,1754,0.06670467502850629,0.06567844925883695,0.3078677309007982,8.055872291904219,0.3078677309007982,90.03,3.6944127708095786,55.17,4.156214367160776,1.12884834663626
Matz Sels,Nottingham Forest,3420,0.0,0.008421052631578947,0.0,1.605263157894737,0.0,48.56,0.02631578947368421,89.47,5.368421052631579,0.02631578947368421
Aaron Ramsdale,Southampton,2700,0.0,0.0026666666666666666,0.0,2.1666666666666665,0.0,59.43,0.06666666666666667,100.0,8.166666666666666,0.03333333333333333
Jacob Murphy,Newcastle United,2379,0.21639344262295082,0.23266078184110972,0.5674653215636822,11.614123581336695,1.3240857503152585,75.47,1.5510718789407314,23.81,3.707440100882724,0.416141235813367
Aaron Wan-Bissaka,West Ham United,3154,0.033956880152187695,0.07932783766645529,0.14267596702599875,10.900443880786304,1.8262523779327837,82.77,3.8807863031071657,41.07,4.965123652504756,0.7133798351299937
Harry Wilson,Fulham,1163,0.32579535683576955,0.09054170249355116,1.3155631986242475,11.530524505588994,0.6964746345657782,77.94,2.0894239036973343,20.0,4.256233877901978,0.9286328460877042
Martin Dúbravka,Newcastle United,900,0.0,0.0,0.0,0.4,0.0,75.9,0.0,100.0,7.9,0.0
Nikola Milenković,Nottingham Forest,3330,0.10864864864864864,0.014594594594594595,0.21621621621621623,2.135135135135135,0.02702702702702703,82.85,2.108108108108108,71.63,2.2972972972972974,0.5405405405405406
Marco Asensio,Aston Villa,745,0.34671140939597306,0.14013422818791943,1.3288590604026844,14.375838926174495,1.4496644295302012,86.4,1.087248322147651,0.0,3.3825503355704694,1.3288590604026844
Marc Guéhi,Crystal Palace,3060,0.05823529411764706,0.059117647058823525,0.20588235294117646,5.9411764705882355,0.35294117647058826,84.15,2.6176470588235294,53.91,4.294117647058823,0.7058823529411765
Daniel Muñoz,Crystal Palace,3233,0.13724095267553355,0.09938137952366222,0.5010825858335911,6.959480358799876,0.5845963501391895,75.11,4.648932879678317,42.34,4.7602845654191155,1.5589236003711722
Dango Ouattara,Bournemouth,2012,0.37395626242544733,0.14716699801192845,0.8946322067594434,6.79920477137177,1.7445328031809146,65.86,2.05765407554672,41.82,4.11530815109344,0.7157057654075547
Nick Pope,Newcastle United,2520,0.0,0.00035714285714285714,0.0,0.35714285714285715,0.0,65.25,0.03571428571428571,87.5,8.607142857142858,0.07142857142857142
Arijanet Murić,Ipswich Town,1620,0.0,0.0016666666666666666,0.0,1.8333333333333333,0.0,68.16,0.0,91.67,9.777777777777779,0.0
Fraser Forster,Tottenham Hotspur,630,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,82.63,0.0,100.0,4.857142857142857,0.0
Alisson,Liverpool FC,2509,0.0,0.007891590275009965,0.0,0.6098047030689518,0.03587086488640893,80.7,0.03587086488640893,100.0,7.855719410123555,0.0
Christian Nørgaard,Brentford,2829,0.1387062566277837,0.043584305408271476,0.5090137857900318,9.066808059384941,0.22269353128313893,82.71,4.072110286320254,61.9,6.1399787910922585,1.3997879109225875
İlkay Gündoğan,Manchester City,2242,0.12966101694915255,0.17823371989295272,0.28099910793933985,20.63336306868867,0.6824264049955396,92.35,1.5254237288135593,56.0,4.656556645851918,0.6021409455842998
Leandro Trossard,Arsenal,2558,0.25367474589523065,0.1446051602814699,0.7740422204847538,11.716184519155592,1.3369820172009383,80.54,1.4073494917904614,20.0,3.6591086786551994,0.9499609069585614
Brennan Johnson,Tottenham Hotspur,2186,0.42817932296431843,0.0844007319304666,0.8234217749313816,8.522415370539798,0.7822506861848125,75.83,1.7703568161024703,25.93,2.593778591033852,1.111619396157365
Evanilson,Bournemouth,2335,0.45019271948608147,0.06860813704496789,1.2334047109207709,4.316916488222699,0.26980728051391867,71.55,0.6552462526766596,40.0,2.582441113490364,1.4261241970021414
Ibrahima Konaté,Liverpool FC,2565,0.06210526315789474,0.03263157894736842,0.14035087719298245,7.684210526315789,0.10526315789473684,90.3,2.0,70.75,3.43859649122807,0.9473684210526315
Łukasz Fabiański,West Ham United,1161,0.0,0.0007751937984496124,0.0,1.0852713178294573,0.23255813953488372,63.55,0.0,66.67,7.674418604651162,0.15503875968992248
Ryan Christie,Bournemouth,2131,0.08953542937587987,0.1262787423744721,0.5068043172219615,11.487564523697795,0.9713749413420929,82.08,3.5476302205537307,43.14,7.686532144533083,1.8160488033786955
Guglielmo Vicario,Tottenham Hotspur,2160,0.0,0.0004166666666666667,0.0,0.16666666666666666,0.041666666666666664,85.94,0.041666666666666664,100.0,7.25,0.0
Jan Paul van Hecke,Brighton & Hove Albion,2960,0.04074324324324325,0.04378378378378379,0.15202702702702703,10.094594594594595,0.15202702702702703,88.48,2.0979729729729732,61.94,3.9831081081081083,0.7601351351351352
Emiliano Martínez,Aston Villa,3196,0.0,0.0016896120150187734,0.0,1.2108886107634542,0.02816020025031289,77.0,0.08448060075093868,91.67,8.391739674593241,0.05632040050062578
Cristian Romero,Tottenham Hotspur,1420,0.10077464788732395,0.051971830985915485,0.5070422535211268,9.190140845070422,0.06338028169014084,89.68,3.549295774647887,60.87,5.704225352112676,0.8873239436619718
Ismaïla Sarr,Crystal Palace,2719,0.354836336888562,0.22309672673777123,0.9599117322545053,7.116586980507539,0.5627068775285031,70.0,1.0261125413755057,41.57,3.7403457153365207,0.46340566384700255
Alex Palmer,Ipswich Town,1170,0.0,0.0015384615384615385,0.0,1.6153846153846154,0.0,66.3,0.0,100.0,9.153846153846153,0.07692307692307693
Sandro Tonali,Newcastle United,2631,0.15051311288483468,0.09441277080957809,0.4104903078677309,11.562143671607753,0.6841505131128848,85.92,2.9076396807297606,48.0,6.05473204104903,1.2656784492588369
Emmanuel Agbadou,Wolverhampton,1411,0.05421686746987952,0.020411055988660526,0.1275690999291283,3.8908575478384124,0.6378454996456414,85.84,2.678951098511694,56.52,5.294117647058823,0.446491849751949
Abdul Fatawu Issahaku,Leicester City,577,0.06551126516464471,0.2214904679376083,0.779896013864818,5.459272097053726,4.523396880415945,68.35,3.89948006932409,51.85,5.927209705372617,1.7157712305025996
Miloš Kerkez,Bournemouth,3342,0.015888689407540395,0.06947935368043089,0.13464991023339318,9.29084380610413,0.59245960502693,80.44,2.612208258527828,36.36,4.551166965888689,0.8078994614003591
Reiss Nelson,Fulham,488,0.2028688524590164,0.17889344262295082,1.1065573770491803,20.286885245901637,2.3975409836065573,91.36,2.581967213114754,0.0,5.348360655737705,1.290983606557377
Marc Cucurella,Chelsea,2990,0.08428093645484949,0.07193979933110368,0.3612040133779264,10.414715719063546,0.12040133779264214,88.73,2.859531772575251,35.96,3.9130434782608696,1.1137123745819397
Marcus Tavernier,Bournemouth,1938,0.2544891640866873,0.16950464396284828,0.7894736842105262,14.999999999999998,1.3003095975232197,80.3,2.2291021671826625,44.07,5.526315789473684,1.5789473684210524
Anthony Gordon,Newcastle United,2444,0.23825695581014728,0.18817512274959086,0.6996726677577741,12.189034369885434,1.3993453355155483,80.96,1.4361702127659575,50.0,3.572013093289689,0.7364975450081833
Ederson,Manchester City,2321,0.0,0.007367514002585093,0.0,1.008186126669539,0.0,86.26,0.03877638948728996,80.0,6.359327875915554,0.03877638948728996
Trevoh Chalobah,Chelsea,1981,0.09131751640585561,0.02907622412922766,0.31802120141342755,5.542655224634022,0.36345280161534577,86.29,2.725896012115093,59.21,3.8616860171630485,0.8632004038364461
Raúl Jiménez,Fulham,2505,0.3467065868263473,0.0747305389221557,1.18562874251497,6.359281437125749,0.7544910179640719,73.01,1.6167664670658684,47.67,2.874251497005988,1.4011976047904193
Carlos Alcaraz,Everton,770,0.20922077922077922,0.07948051948051948,1.4025974025974026,10.753246753246753,1.051948051948052,83.39,1.9870129870129871,62.5,4.558441558441559,1.6363636363636365
Rayan Aït-Nouri,Wolverhampton,3128,0.07739769820971867,0.11508951406649617,0.37404092071611256,9.494884910485935,1.8126598465473147,86.71,3.308823529411765,42.31,4.171994884910486,0.8631713554987213
Ryan Gravenberch,Liverpool FC,3168,0.03181818181818182,0.10028409090909089,0.14204545454545453,12.613636363636363,1.0511363636363635,89.5,3.664772727272727,65.0,5.482954545454545,1.3352272727272727
Anthony Elanga,Nottingham Forest,2507,0.1604706820901476,0.18344635021938574,0.86158755484643,8.974870362983646,0.8974870362983646,77.69,0.8974870362983646,39.34,3.195053849222178,0.3230953330674113
Harvey Barnes,Newcastle United,1766,0.36845979614949037,0.2323895809739524,1.0702151755379388,11.568516421291053,1.2231030577576443,82.12,1.1211778029445072,31.82,2.802944507361268,0.7644394110985276
Iliman Ndiaye,Everton,2440,0.17262295081967213,0.04979508196721312,0.6639344262295082,8.077868852459016,2.5081967213114753,84.95,2.692622950819672,29.63,6.344262295081967,0.8852459016393442
William Saliba,Arsenal,3041,0.0674778033541598,0.038178230845116734,0.0887865833607366,7.931601446892469,0.3551463334429464,94.58,2.4564288063137125,62.0,4.5577112791844785,0.8286747780335415
Maxence Lacroix,Crystal Palace,3118,0.09987171263630532,0.03030788967286722,0.1731879409878127,2.742142398973701,0.23091725465041693,81.95,3.521488133418858,54.95,3.752405388069275,0.981398332264272
David Raya,Arsenal,3420,0.0,0.001842105263157895,0.0,1.5526315789473684,0.02631578947368421,70.62,0.05263157894736842,100.0,8.447368421052632,0.02631578947368421
Joachim Andersen,Fulham,2663,0.03616222305670297,0.018588058580548256,0.20277882087870822,8.888471648516711,0.1351858805858055,82.96,2.095381149079985,65.52,4.359744648892227,0.6759294029290274
Kenny Tete,Fulham,1779,0.0688026981450253,0.03389544688026982,0.10118043844856661,9.662731871838112,0.45531197301854975,82.92,4.451939291736931,54.17,3.7436762225969646,1.7706576728499157
Kai Havertz,Arsenal,1874,0.4591248665955176,0.08020277481323372,1.0085378868729988,9.845250800426895,0.43223052294557096,79.84,1.0565635005336178,44.83,1.969050160085379,1.8249733191035218
Noni Madueke,Chelsea,2060,0.42116504854368936,0.13762135922330096,1.3980582524271845,9.87378640776699,1.9660194174757282,83.64,1.529126213592233,36.67,3.6699029126213594,0.9611650485436893
Robert Sánchez,Chelsea,2880,0.0,0.0015625,0.0,1.0625,0.0,65.3,0.0625,100.0,9.0,0.0625
Elliot Anderson,Nottingham Forest,2742,0.06925601750547046,0.11914660831509848,0.22975929978118162,11.291028446389497,1.1816192560175056,82.31,4.037199124726477,65.52,6.794310722100657,1.6083150984682715
Neco Williams,Nottingham Forest,2599,0.07964601769911504,0.05298191612158523,0.24240092343208927,7.964601769911504,0.6233166602539438,81.41,4.1900731050404,57.14,3.809157368218546,0.8310888803385919
Chris Wood,Nottingham Forest,2976,0.33296370967741934,0.04596774193548386,1.0584677419354838,3.235887096774193,0.12096774193548386,64.88,0.3326612903225806,39.17,1.5120967741935483,0.7560483870967741
Mikel Merino,Arsenal,1597,0.33306199123356295,0.0664996869129618,0.8453350031308704,10.200375704445836,0.5072010018785222,79.93,3.437695679398873,51.28,4.846587351283657,2.310582341891046
Tomáš Souček,West Ham United,2570,0.23988326848249025,0.04412451361867704,0.6303501945525292,6.023346303501945,0.2101167315175097,74.82,2.311284046692607,57.39,2.206225680933852,1.6459143968871595
Jarrad Branthwaite,Everton,2525,0.04277227722772277,0.021386138613861384,0.10693069306930693,4.277227722772277,0.10693069306930693,82.85,2.2455445544554453,59.05,3.3148514851485147,0.4277227722772277
Pedro Neto,Chelsea,2281,0.13809732573432704,0.18820692678649714,0.6707584392810171,12.428759316089435,1.3415168785620342,88.65,1.2626041209995615,27.91,3.19596668128014,0.8285839544059623
Jack Grealish,Manchester City,735,0.1383673469387755,0.2069387755102041,0.6122448979591837,25.836734693877553,1.5918367346938778,91.02,1.3469387755102042,12.5,3.1836734693877555,0.6122448979591837
Kostas Tsimikas,Liverpool FC,849,0.04028268551236749,0.2459363957597173,0.21201413427561838,15.053003533568905,0.5300353356890459,91.05,4.4522968197879855,38.46,3.2862190812720846,0.9540636042402827
Kevin Schade,Brentford,2309,0.3196188826331745,0.0686011260285838,1.0524036379385016,6.35339974014725,1.1693373754872238,64.29,1.715028150714595,52.94,3.2351667388479863,0.8185361628410568
Pervis Estupiñán,Brighton & Hove Albion,2403,0.043820224719101124,0.09325842696629215,0.33707865168539325,10.936329588014981,0.7116104868913858,88.3,3.8202247191011236,63.01,5.5056179775280905,1.348314606741573
Lewis Cook,Bournemouth,2978,0.02840832773673606,0.11333109469442579,0.12088650100738751,10.06380120886501,0.3928811282740094,81.93,3.6870382807253193,54.67,5.651443922095366,1.480859637340497
Tyrone Mings,Aston Villa,1121,0.06583407671721676,0.02007136485280999,0.08028545941123996,5.379125780553077,0.16057091882247992,88.3,1.1239964317573594,54.9,3.0508474576271185,0.32114183764495985
Mario Lemina,Wolverhampton,1363,0.09244314013206163,0.07593543653705062,0.3301540719002201,5.150403521643434,0.6603081438004402,81.32,5.150403521643434,60.98,4.820249449743214,1.1225238444607484
Idrissa Gana Gueye,Everton,3072,0.0310546875,0.05771484375,0.146484375,8.96484375,0.52734375,87.08,5.302734375,62.5,5.68359375,1.611328125
Carlos Baleba,Brighton & Hove Albion,2670,0.10382022471910113,0.04078651685393258,0.37078651685393255,8.359550561797752,1.1123595505617978,87.92,4.213483146067415,59.09,6.640449438202247,1.348314606741573
Vitaliy Mykolenko,Everton,3084,0.014299610894941634,0.06449416342412452,0.029182879377431907,6.682879377431907,0.23346303501945526,78.6,3.122568093385214,56.32,2.568093385214008,0.642023346303502
Nico O'Reilly,Manchester City,532,0.21823308270676692,0.11503759398496241,0.5075187969924811,13.026315789473683,1.5225563909774436,87.66,2.199248120300752,40.0,5.244360902255639,1.0150375939849623
Danny Welbeck,Brighton & Hove Albion,2122,0.372808671065033,0.05852968897266728,1.0179076343072573,6.870876531573987,0.5513666352497644,85.57,1.3147973609802073,34.69,1.950989632422243,0.4665409990574929
Diogo Dalot,Manchester United,2813,0.0655883398506932,0.07870600782083186,0.15997156061144685,9.438322076075364,0.8638464273018129,83.83,3.359402772840384,64.41,5.343050124422325,1.2797724848915748
Bernd Leno,Fulham,3420,0.0,0.001842105263157895,0.0,0.9210526315789473,0.0,79.77,0.05263157894736842,90.0,7.815789473684211,0.0
Morgan Rogers,Aston Villa,3129,0.18926174496644296,0.15071907957814,0.5752636625119847,8.513902205177374,1.8983700862895494,75.35,1.4093959731543624,20.0,3.422818791946309,1.4381591562799616
Kaoru Mitoma,Brighton & Hove Albion,2608,0.3161042944785276,0.13941717791411043,0.9317484662576687,11.905674846625766,1.794478527607362,80.79,2.036042944785276,50.0,3.416411042944785,1.3803680981595092
Tosin Adarabioyo,Chelsea,1439,0.058165392633773454,0.013759555246699097,0.1250868658790827,4.378040305767894,0.2501737317581654,91.33,1.7512161223071578,60.0,2.564280750521195,0.5003474635163307
Matt Doherty,Wolverhampton,2121,0.04413012729844413,0.05176803394625177,0.1272984441301273,7.383309759547384,0.4667609618104668,85.21,2.545968882602546,71.79,4.497878359264498,0.7637906647807639
Dan Burn,Newcastle United,3330,0.05297297297297297,0.02945945945945946,0.1891891891891892,2.6216216216216215,0.08108108108108109,88.62,1.7837837837837838,66.07,2.7837837837837838,0.918918918918919
Ryan Sessegnon,Fulham,604,0.2443708609271523,0.1683774834437086,1.1920529801324502,9.685430463576159,1.1920529801324502,81.13,4.470198675496689,42.11,4.470198675496689,2.980132450331126
Levi Colwill,Chelsea,3149,0.05401714830104795,0.03458240711336932,0.11432200698634487,6.030485868529692,0.1714830104795173,89.71,2.2864401397268974,59.71,3.4582407113369324,1.28612257859638
Ryan Manning,Southampton,1498,0.021028037383177565,0.16822429906542052,0.06008010680907877,8.35113484646195,0.6608811748998664,83.71,2.7036048064085447,68.18,3.90520694259012,1.1415220293724966
Riccardo Calafiori,Arsenal,984,0.07865853658536585,0.0649390243902439,0.5487804878048781,14.542682926829269,0.823170731707317,87.89,3.292682926829268,59.46,3.201219512195122,1.4634146341463414
Noussair Mazraoui,Manchester United,2848,0.02148876404494382,0.059094101123595505,0.09480337078651685,9.164325842696629,0.821629213483146,86.09,4.708567415730337,62.2,4.708567415730337,1.2008426966292134
Lucas Digne,Aston Villa,2358,0.03053435114503817,0.1530534351145038,0.11450381679389313,8.358778625954198,0.3435114503816794,82.76,3.435114503816794,58.21,3.969465648854962,0.8015267175572519
Adam Wharton,Crystal Palace,1336,0.024925149700598802,0.1468562874251497,0.3368263473053892,11.317365269461078,0.1347305389221557,78.65,3.6377245508982035,30.43,6.87125748502994,0.8083832335329341
Ben White,Arsenal,1213,0.034130255564715585,0.10461665292662818,0.1483924154987634,12.910140148392415,0.0,86.44,2.671063478977741,66.67,2.7452596867271226,0.7419620774938169
Jadon Sancho,Chelsea,1773,0.11015228426395939,0.15786802030456853,0.40609137055837563,16.34517766497462,2.284263959390863,85.16,0.7614213197969544,35.29,5.025380710659898,0.30456852791878175
Wilfred Ndidi,Leicester City,2336,0.07782534246575343,0.0581763698630137,0.3082191780821918,5.81763698630137,0.5008561643835616,82.35,4.469178082191781,50.41,4.892979452054795,1.5025684931506849
Marcus Rashford,Aston Villa,1427,0.25164681149264184,0.21758934828311144,1.0091100210231254,10.1541695865452,1.1352487736510162,78.48,1.3875262789067975,28.57,2.3966362999299227,0.5676243868255081
Manuel Akanji,Manchester City,2020,0.06905940594059407,0.05702970297029703,0.08910891089108912,21.20792079207921,0.08910891089108912,94.08,1.2475247524752475,46.97,4.589108910891089,0.7574257425742574
Gabriel Martinelli,Arsenal,2300,0.28995652173913045,0.18234782608695652,0.9782608695652173,9.939130434782609,1.2913043478260868,78.98,1.0956521739130434,30.36,3.052173913043478,0.6260869565217391
Jurriën Timber,Arsenal,2422,0.045706028075970274,0.04719240297274979,0.1486374896779521,13.00578034682081,0.8918249380677126,87.9,2.972749793559042,52.38,3.4929810074318746,1.151940545004129
Yankuba Minteh,Brighton & Hove Albion,1854,0.1995145631067961,0.24368932038834948,0.7766990291262136,6.941747572815533,2.233009708737864,68.69,2.8640776699029122,33.96,4.126213592233009,1.0194174757281553
Joelinton,Newcastle United,2404,0.1478785357737105,0.08722961730449251,0.5241264559068219,10.931780366056572,0.5615640599001663,83.76,2.995008319467554,55.14,5.578202995008319,2.1713810316139766
Fabian Schär,Newcastle United,2937,0.11644535240040858,0.031562819203268644,0.33707865168539325,6.925434116445352,0.24514811031664965,84.5,2.4821246169560776,44.03,4.106230847803881,1.0725229826353422
James Ward-Prowse,West Ham United,1454,0.10522696011004126,0.16031636863823934,0.3713892709766162,11.327372764786796,0.12379642365887208,91.66,2.2902338376891334,56.52,4.394773039889959,1.0522696011004127
Patrick Dorgu,Manchester United,842,0.045961995249406175,0.13574821852731592,0.21377672209026127,13.788598574821853,0.3206650831353919,86.12,3.7410926365795723,64.0,3.9548693586698334,1.8171021377672207
James Garner,Everton,1599,0.0377110694183865,0.07767354596622889,0.22514071294559101,8.442776735459663,0.39399624765478425,82.09,3.9399624765478425,45.83,4.108818011257036,1.125703564727955
Amadou Onana,Aston Villa,1631,0.11698344573881055,0.0463519313304721,0.33108522378908645,7.890864500306559,0.7725321888412017,87.73,4.4696505211526665,61.11,3.973022685469037,1.765787860208461
Adam Webster,Brighton & Hove Albion,888,0.025337837837837836,0.027364864864864866,0.10135135135135134,9.527027027027026,0.10135135135135134,88.21,3.0405405405405403,77.42,3.547297297297297,0.7094594594594594
Mads Hermansen,Leicester City,2385,0.0,0.0015094339622641509,0.0,1.169811320754717,0.03773584905660377,56.2,0.03773584905660377,80.0,7.660377358490566,0.0
Mateus Fernandes,Southampton,2919,0.1236382322713258,0.11223021582733815,0.43165467625899284,9.928057553956835,1.510791366906475,84.55,3.6073997944501546,62.5,5.51901336073998,1.418293936279548
Ethan Pinnock,Brentford,1913,0.0512807109252483,0.030580240460010455,0.2822791427077888,3.6696288552012546,0.1411395713538944,87.6,2.7757449032932566,59.81,2.352326189231573,0.3763721902770517
Max Kilman,West Ham United,3349,0.04434159450582263,0.032785906240668856,0.08062108091967753,4.380412063302479,0.4299790982382801,87.06,2.069274410271723,66.86,3.923559271424306,0.6180949537175277
Kieran Trippier,Newcastle United,1328,0.008132530120481927,0.09826807228915661,0.0,19.246987951807228,0.2710843373493976,85.36,3.38855421686747,57.89,4.608433734939759,1.0843373493975903
Jan Bednarek,Southampton,2535,0.023076923076923078,0.030177514792899405,0.10650887573964496,3.3372781065088755,0.10650887573964496,92.87,3.2662721893491122,66.06,3.7633136094674553,1.1005917159763312
Ollie Watkins,Aston Villa,2610,0.47655172413793107,0.07137931034482758,1.3793103448275863,4.9655172413793105,0.3448275862068966,74.15,0.6206896551724138,41.27,1.4827586206896552,1.0
